  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
 13.0900    0  103.17   11.90     3.18     5.89     0.11     0.11       1.20      97.09      34.89     103.18
 13.0928    0  103.16   11.89     3.18     5.89     0.11     0.11       1.20      97.09      34.87     103.16
 13.0956    0  103.15   11.89     3.18     5.89     0.11     0.11       1.20      97.08      34.85     103.15
 13.0984    0  103.14   11.88     3.18     5.88     0.11     0.11       1.20      97.07      34.84     103.14
 13.1012    0  103.12   11.87     3.18     5.88     0.11     0.11       1.20      97.07      34.82     103.13
 13.1040    0  103.11   11.87     3.18     5.87     0.11     0.11       1.20      97.06      34.81     103.12
 13.1068    0  103.10   11.86     3.17     5.87     0.11     0.11       1.20      97.06      34.79     103.11
 13.1096    0  103.09   11.85     3.17     5.87     0.11     0.11       1.20      97.05      34.77     103.10
 13.1124    0  103.08   11.84     3.17     5.86     0.11     0.11       1.20      97.04      34.76     103.09
 13.1152    0  103.07   11.84     3.17     5.86     0.11     0.11       1.20      97.04      34.74     103.07
 13.1180    0  103.06   11.83     3.17     5.85     0.11     0.11       1.20      97.03      34.73     103.06
 13.1208    0  103.05   11.82     3.17     5.85     0.11     0.11       1.20      97.02      34.71     103.05
 13.1236    0  103.03   11.82     3.16     5.85     0.11     0.11       1.20      97.02      34.69     103.04
 13.1264    0  103.02   11.81     3.16     5.84     0.11     0.11       1.20      97.01      34.68     103.03
 13.1292    0  103.01   11.80     3.16     5.84     0.11     0.11       1.20      97.01      34.66     103.02
 13.1320    0  103.00   11.80     3.16     5.83     0.11     0.11       1.20      97.00      34.65     103.01
 13.1348    0  102.99   11.79     3.16     5.83     0.11     0.11       1.20      96.99      34.63     103.00
 13.1376    0  102.98   11.78     3.16     5.83     0.11     0.11       1.20      96.99      34.61     102.98
 13.1404    0  102.97   11.78     3.16     5.82     0.11     0.11       1.20      96.98      34.60     102.97
 13.1432    0  102.96   11.77     3.15     5.82     0.11     0.11       1.20      96.97      34.58     102.96
 13.1460    0  102.94   11.76     3.15     5.81     0.11     0.11       1.20      96.97      34.57     102.95
 13.1488    0  102.93   11.76     3.15     5.81     0.11     0.11       1.20      96.96      34.55     102.94
 13.1516    0  102.92   11.75     3.15     5.81     0.11     0.11       1.20      96.96      34.53     102.93
 13.1544    0  102.91   11.74     3.15     5.80     0.11     0.11       1.20      96.95      34.52     102.92
 13.1572    0  102.90   11.74     3.15     5.80     0.11     0.11       1.20      96.94      34.50     102.91
 13.1600    0  102.89   11.73     3.14     5.79     0.11     0.11       1.20      96.94      34.49     102.89
 13.1628    0  102.88   11.72     3.14     5.79     0.11     0.11       1.20      96.93      34.47     102.88
 13.1656    0  102.87   11.72     3.14     5.79     0.11     0.11       1.20      96.92      34.46     102.87
 13.1684    0  102.86   11.71     3.14     5.78     0.11     0.11       1.20      96.92      34.44     102.86
 13.1712    0  102.84   11.70     3.14     5.78     0.11     0.11       1.20      96.91      34.42     102.85
 13.1740    0  102.83   11.70     3.14     5.78     0.11     0.11       1.20      96.91      34.41     102.84
 13.1768    0  102.82   11.69     3.13     5.77     0.11     0.11       1.20      96.90      34.39     102.83
 13.1796    0  102.81   11.68     3.13     5.77     0.11     0.11       1.20      96.89      34.38     102.82
 13.1824    0  102.80   11.68     3.13     5.76     0.11     0.11       1.20      96.89      34.36     102.80
 13.1852    0  102.79   11.67     3.13     5.76     0.11     0.11       1.20      96.88      34.34     102.79
 13.1880    0  102.78   11.66     3.13     5.76     0.11     0.11       1.20      96.87      34.33     102.78
 13.1908    0  102.77   11.66     3.13     5.75     0.11     0.11       1.20      96.87      34.31     102.77
 13.1936    0  102.75   11.65     3.13     5.75     0.11     0.11       1.20      96.86      34.30     102.76
 13.1964    0  102.74   11.64     3.12     5.74     0.11     0.11       1.20      96.86      34.28     102.75
 13.1992    0  102.73   11.64     3.12     5.74     0.11     0.11       1.20      96.85      34.26     102.74
 13.2020    0  102.72   11.63     3.12     5.74     0.11     0.11       1.20      96.84      34.25     102.73
 13.2048    0  102.71   11.62     3.12     5.73     0.11     0.11       1.20      96.84      34.23     102.72
 13.2076    0  102.70   11.62     3.12     5.73     0.11     0.11       1.20      96.83      34.22     102.70
 13.2104    0  102.69   11.61     3.12     5.72     0.11     0.11       1.20      96.82      34.20     102.69
 13.2132    0  102.68   11.60     3.11     5.72     0.11     0.11       1.20      96.82      34.19     102.68
 13.2160    0  102.67   11.60     3.11     5.72     0.11     0.11       1.20      96.81      34.17     102.67
 13.2188    0  102.65   11.59     3.11     5.71     0.11     0.11       1.20      96.81      34.15     102.66
 13.2216    0  102.64   11.58     3.11     5.71     0.11     0.11       1.20      96.80      34.14     102.65
 13.2244    0  102.63   11.58     3.11     5.70     0.11     0.11       1.20      96.79      34.12     102.64
 13.2272    0  102.62   11.57     3.11     5.70     0.11     0.11       1.20      96.79      34.11     102.63
 13.2300    0  102.61   11.56     3.10     5.70     0.11     0.11       1.20      96.78      34.09     102.61
 13.2328    0  102.60   11.56     3.10     5.69     0.11     0.11       1.20      96.77      34.07     102.60
 13.2356    0  102.59   11.55     3.10     5.69     0.11     0.11       1.20      96.77      34.06     102.59
 13.2384    0  102.58   11.54     3.10     5.69     0.11     0.11       1.20      96.76      34.04     102.58
 13.2412    0  102.56   11.54     3.10     5.68     0.10     0.11       1.20      96.76      34.03     102.57
 13.2440    0  102.55   11.53     3.10     5.68     0.10     0.11       1.20      96.75      34.01     102.56
 13.2468    0  102.54   11.52     3.10     5.67     0.10     0.11       1.20      96.74      34.00     102.55
 13.2496    0  102.53   11.52     3.09     5.67     0.10     0.11       1.20      96.74      33.98     102.54
 13.2524    0  102.52   11.51     3.09     5.67     0.10     0.11       1.20      96.73      33.96     102.53
 13.2552    0  102.51   11.50     3.09     5.66     0.10     0.11       1.20      96.72      33.95     102.51
 13.2580    0  102.50   11.50     3.09     5.66     0.10     0.11       1.20      96.72      33.93     102.50
 13.2608    0  102.49   11.49     3.09     5.65     0.10     0.11       1.20      96.71      33.92     102.49
 13.2636    0  102.48   11.48     3.09     5.65     0.10     0.11       1.20      96.71      33.90     102.48
 13.2664    0  102.46   11.48     3.08     5.65     0.10     0.11       1.20      96.70      33.88     102.47
 13.2692    0  102.45   11.47     3.08     5.64     0.10     0.11       1.20      96.69      33.87     102.46
 13.2720    0  102.44   11.46     3.08     5.64     0.10     0.11       1.20      96.69      33.85     102.45
 13.2748    0  102.43   11.46     3.08     5.64     0.10     0.11       1.20      96.68      33.84     102.44
 13.2776    0  102.42   11.45     3.08     5.63     0.10     0.11       1.20      96.67      33.82     102.43
 13.2804    0  102.41   11.44     3.08     5.63     0.10     0.11       1.20      96.67      33.81     102.41
 13.2832    0  102.40   11.44     3.08     5.62     0.10     0.11       1.20      96.66      33.79     102.40
 13.2860    0  102.39   11.43     3.07     5.62     0.10     0.11       1.20      96.65      33.77     102.39
 13.2888    0  102.37   11.42     3.07     5.62     0.10     0.11       1.20      96.65      33.76     102.38
 13.2916    0  102.36   11.42     3.07     5.61     0.10     0.11       1.20      96.64      33.74     102.37
 13.2944    0  102.35   11.41     3.07     5.61     0.10     0.11       1.20      96.64      33.73     102.36
 13.2972    0  102.34   11.40     3.07     5.60     0.10     0.11       1.20      96.63      33.71     102.35
 13.3000    0  102.33   11.40     3.07     5.60     0.10     0.11       1.20      96.62      33.70     102.34
 13.3028    0  102.32   11.39     3.06     5.60     0.10     0.11       1.20      96.62      33.68     102.32
 13.3056    0  102.31   11.38     3.06     5.59     0.10     0.11       1.20      96.61      33.66     102.31
 13.3084    0  102.30   11.38     3.06     5.59     0.10     0.11       1.20      96.60      33.65     102.30
 13.3112    0  102.29   11.37     3.06     5.59     0.10     0.11       1.20      96.60      33.63     102.29
 13.3140    0  102.27   11.36     3.06     5.58     0.10     0.11       1.20      96.59      33.62     102.28
 13.3168    0  102.26   11.36     3.06     5.58     0.10     0.11       1.20      96.59      33.60     102.27
 13.3196    0  102.25   11.35     3.06     5.57     0.10     0.11       1.20      96.58      33.59     102.26
 13.3224    0  102.24   11.34     3.05     5.57     0.10     0.11       1.20      96.57      33.57     102.25
 13.3252    0  102.23   11.34     3.05     5.57     0.10     0.11       1.20      96.57      33.55     102.24
 13.3280    0  102.22   11.33     3.05     5.56     0.10     0.11       1.20      96.56      33.54     102.22
 13.3308    0  102.21   11.32     3.05     5.56     0.10     0.11       1.20      96.55      33.52     102.21
 13.3336    0  102.20   11.32     3.05     5.56     0.10     0.11       1.20      96.55      33.51     102.20
 13.3364    0  102.19   11.31     3.05     5.55     0.10     0.11       1.20      96.54      33.49     102.19
 13.3392    0  102.17   11.30     3.04     5.55     0.10     0.11       1.20      96.54      33.48     102.18
 13.3420    0  102.16   11.30     3.04     5.54     0.10     0.11       1.20      96.53      33.46     102.17
 13.3448    0  102.15   11.29     3.04     5.54     0.10     0.11       1.20      96.52      33.44     102.16
 13.3476    0  102.14   11.28     3.04     5.54     0.10     0.11       1.20      96.52      33.43     102.15
 13.3504    0  102.13   11.28     3.04     5.53     0.10     0.11       1.20      96.51      33.41     102.14
 13.3532    0  102.12   11.27     3.04     5.53     0.10     0.11       1.20      96.50      33.40     102.12
 13.3560    0  102.11   11.27     3.04     5.53     0.10     0.11       1.20      96.50      33.38     102.11
 13.3588    0  102.10   11.26     3.03     5.52     0.10     0.11       1.20      96.49      33.37     102.10
 13.3616    0  102.09   11.25     3.03     5.52     0.10     0.11       1.20      96.48      33.35     102.09
 13.3644    0  102.07   11.25     3.03     5.51     0.10     0.11       1.20      96.48      33.33     102.08
 13.3672    0  102.06   11.24     3.03     5.51     0.10     0.11       1.20      96.47      33.32     102.07
 13.3700    0  102.05   11.23     3.03     5.51     0.10     0.10       1.20      96.47      33.30     102.06
 13.3728    0  102.04   11.23     3.03     5.50     0.10     0.10       1.20      96.46      33.29     102.05
 13.3756    0  102.03   11.22     3.03     5.50     0.10     0.10       1.20      96.45      33.27     102.04
 13.3784    0  102.02   11.21     3.02     5.50     0.10     0.10       1.20      96.45      33.26     102.02
 13.3812    0  102.01   11.21     3.02     5.49     0.10     0.10       1.20      96.44      33.24     102.01
 13.3840    0  102.00   11.20     3.02     5.49     0.10     0.10       1.20      96.43      33.22     102.00
 13.3868    0  101.99   11.19     3.02     5.48     0.10     0.10       1.20      96.43      33.21     101.99
 13.3896    0  101.97   11.19     3.02     5.48     0.10     0.10       1.20      96.42      33.19     101.98
 13.3924    0  101.96   11.18     3.02     5.48     0.10     0.10       1.20      96.41      33.18     101.97
 13.3952    0  101.95   11.17     3.01     5.47     0.10     0.10       1.20      96.41      33.16     101.96
 13.3980    0  101.94   11.17     3.01     5.47     0.10     0.10       1.20      96.40      33.15     101.95
 13.4008    0  101.93   11.16     3.01     5.47     0.10     0.10       1.20      96.40      33.13     101.94
 13.4036    0  101.92   11.15     3.01     5.46     0.10     0.10       1.20      96.39      33.12     101.92
 13.4064    0  101.91   11.15     3.01     5.46     0.10     0.10       1.20      96.38      33.10     101.91
 13.4092    0  101.90   11.14     3.01     5.45     0.10     0.10       1.20      96.38      33.08     101.90
 13.4120    0  101.89   11.14     3.01     5.45     0.10     0.10       1.20      96.37      33.07     101.89
 13.4148    0  101.88   11.13     3.00     5.45     0.10     0.10       1.20      96.36      33.05     101.88
 13.4176    0  101.86   11.12     3.00     5.44     0.10     0.10       1.20      96.36      33.04     101.87
 13.4204    0  101.85   11.12     3.00     5.44     0.10     0.10       1.20      96.35      33.02     101.86
 13.4232    0  101.84   11.11     3.00     5.44     0.10     0.10       1.20      96.34      33.01     101.85
